run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,37,0.1,1,14.36,0.3201,0.03710000000000002,0.283,0.3572,0.3678,0.04770000000000002,0.3136,0.3662,0.67,0.4341429748978238,0.6747,0.44157344742032006,0.3201,mobilenet,0.3572,0.3492,2.5330345691605047,2.2018153013830837,0.33121926557611336,mobilenet,0.283,0.278,2.5351855268871244,2.204138094559312,0.3310474307614971,4500000.0,0.0,18000000.0,684000000.0,1368000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,38,0.1,1,14.32,0.30784999999999996,0.007349999999999995,0.3005,0.3152,0.346,0.03815000000000002,0.3073,0.337,0.6714,0.4590622486713929,0.6593,0.4745527200094312,0.30784999999999996,mobilenet,0.3005,0.2976,2.5282723151824693,2.2018008584325965,0.32647145545872097,mobilenet,0.3152,0.317,2.5310761718587442,2.205045301297849,0.326030872550539,4500000.0,0.0,18000000.0,702000000.0,1404000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,39,0.1,1,14.24,0.3647,0.013999999999999985,0.3507,0.3787,0.3996,0.03489999999999999,0.36,0.3974,0.568,0.4985610409295646,0.5684,0.5114766083496366,0.3647,mobilenet,0.3787,0.3772,2.522272401065989,2.1915355390784415,0.33073686105622485,mobilenet,0.3507,0.3428,2.5264882340349932,2.1967353485524654,0.3297528876203366,4500000.0,0.0,18000000.0,720000000.0,1440000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,40,0.1,1,14.23,0.36645,0.0046499999999999875,0.3618,0.3711,0.4044,0.037949999999999984,0.3704,0.4006,0.5568,0.5103064504208681,0.5576,0.5188089259680079,0.36645,mobilenet,0.3711,0.3694,2.5240320565009657,2.194752450524406,0.32927960191260686,mobilenet,0.3618,0.3714,2.528244776143269,2.200093814933842,0.3281509591139514,4500000.0,0.0,18000000.0,738000000.0,1476000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,41,0.1,1,14.33,0.29095,0.022150000000000003,0.2688,0.3131,0.3174,0.02645000000000003,0.2901,0.316,0.6158,0.4915410334049091,0.611,0.491435833417257,0.29095,mobilenet,0.3131,0.3116,2.514847000383518,2.185228414494883,0.3296185833486644,mobilenet,0.2688,0.2686,2.5189498256553304,2.189388034695929,0.3295617882289331,4500000.0,0.0,18000000.0,756000000.0,1512000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,42,0.1,1,14.36,0.3228,0.005700000000000011,0.3171,0.3285,0.366,0.043200000000000016,0.3215,0.3698,0.6646,0.44790254477611385,0.6723,0.45220261289597774,0.3228,mobilenet,0.3171,0.315,2.5234295929020103,2.194209909913215,0.32921968025832693,mobilenet,0.3285,0.328,2.52629042416811,2.198012453927235,0.32827796738340775,4500000.0,0.0,18000000.0,774000000.0,1548000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,43,0.1,1,14.34,0.3322,0.004699999999999982,0.3275,0.3369,0.3836,0.0514,0.3277,0.3686,0.687,0.4194699631594914,0.6893,0.42722562786807455,0.3322,mobilenet,0.3275,0.3288,2.5235373340547085,2.1957216193391518,0.3278157126835801,mobilenet,0.3369,0.3266,2.529845040968873,2.201952704990452,0.3278923366345804,4500000.0,0.0,18000000.0,792000000.0,1584000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,44,0.1,1,15.66,0.29505000000000003,0.08295,0.2121,0.378,0.3408,0.04574999999999996,0.2989,0.3442,0.7352,0.3667900413919204,0.7407,0.39111234169031245,0.29505000000000003,mobilenet,0.2121,0.2168,2.5156679429452526,2.1854538048871537,0.33021413966674695,mobilenet,0.378,0.381,2.518166296522726,2.187898265028542,0.3302680272185667,4500000.0,0.0,18000000.0,810000000.0,1620000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,45,0.1,1,16.12,0.33555,0.0002500000000000002,0.3353,0.3358,0.3699,0.03434999999999999,0.32430000000000003,0.3548,0.5814,0.5057717989820677,0.5841,0.5041631513936796,0.33555,mobilenet,0.3358,0.3244,2.517266558652574,2.1867622335187415,0.330504323779182,mobilenet,0.3353,0.3242,2.515633989464153,2.184262102469802,0.33137188817967067,4500000.0,0.0,18000000.0,828000000.0,1656000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,46,0.1,1,14.19,0.3695,0.005199999999999982,0.3643,0.3747,0.4068,0.0373,0.35609999999999997,0.3924,0.5912,0.4648915255273455,0.5847,0.47951140381936147,0.3695,mobilenet,0.3747,0.3576,2.5212093640796165,2.1925580653954637,0.3286513010759584,mobilenet,0.3643,0.3546,2.5216586738824844,2.1932387218217957,0.32841994604942476,4500000.0,0.0,18000000.0,846000000.0,1692000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,47,0.1,1,14.2,0.34025,0.01755000000000001,0.3227,0.3578,0.3785,0.038250000000000006,0.3334,0.3632,0.6008,0.4822765276288857,0.6041,0.48030824110502607,0.34025,mobilenet,0.3227,0.3092,2.519938449967991,2.1900560791519554,0.3298823803620921,mobilenet,0.3578,0.3576,2.5173518779602917,2.186581600118767,0.33077027669853787,4500000.0,0.0,18000000.0,864000000.0,1728000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,48,0.1,1,14.32,0.35645,0.016649999999999998,0.3398,0.3731,0.3871,0.03065000000000001,0.347,0.366,0.5464,0.5426027863697627,0.54,0.5505856528126954,0.35645,mobilenet,0.3731,0.3684,2.5175662502985108,2.1880915688181464,0.3294746787287295,mobilenet,0.3398,0.3256,2.522887248545885,2.1934402502057226,0.3294469929638911,4500000.0,0.0,18000000.0,882000000.0,1764000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,49,0.1,1,14.36,0.35555000000000003,0.0064499999999999835,0.3491,0.362,0.4015,0.04594999999999999,0.3463,0.3834,0.6226,0.4683945665245237,0.6124,0.47373591532319964,0.35555000000000003,mobilenet,0.3491,0.3312,2.5182760064913468,2.191812626509504,0.32646338048983703,mobilenet,0.362,0.3614,2.514350377361883,2.1878126239912077,0.3265377538786693,4500000.0,0.0,18000000.0,900000000.0,1800000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,50,0.1,1,14.2,0.36019999999999996,0.024999999999999994,0.3352,0.3852,0.4087,0.04850000000000004,0.35819999999999996,0.398,0.627,0.45817732208084405,0.6353,0.46830396665970114,0.36019999999999996,mobilenet,0.3852,0.3946,2.504571953957731,2.176879922774705,0.3276920241557739,mobilenet,0.3352,0.3218,2.506576843051748,2.178895561701872,0.3276812806513838,4500000.0,0.0,18000000.0,918000000.0,1836000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,51,0.1,1,14.23,0.355,0.0126,0.3424,0.3676,0.3883,0.033299999999999996,0.35,0.377,0.5502,0.5388047656937929,0.5422,0.5333944964432565,0.355,mobilenet,0.3676,0.363,2.514089385386218,2.190180356529626,0.3239090240306475,mobilenet,0.3424,0.337,2.5063237464902075,2.1817932108586486,0.3245305343615738,4500000.0,0.0,18000000.0,936000000.0,1872000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,52,0.1,1,14.11,0.33930000000000005,0.00020000000000000573,0.3391,0.3395,0.3711,0.03179999999999994,0.3311,0.3668,0.595,0.4983600770376938,0.587,0.5276025733872083,0.33930000000000005,mobilenet,0.3395,0.3306,2.512943073091182,2.1859626461836426,0.32698042976500635,mobilenet,0.3391,0.3316,2.509279239584099,2.1820688168094917,0.3272104181814939,4500000.0,0.0,18000000.0,954000000.0,1908000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,53,0.1,1,14.08,0.3113,0.038000000000000006,0.2733,0.3493,0.3507,0.03939999999999999,0.31189999999999996,0.3516,0.6014,0.5064207803926579,0.6149,0.48825163191462867,0.3113,mobilenet,0.3493,0.354,2.5060617588460445,2.1778788615695457,0.32818289344537666,mobilenet,0.2733,0.2698,2.502059846100482,2.1725128152492372,0.3295470292637633,4500000.0,0.0,18000000.0,972000000.0,1944000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,54,0.1,1,14.3,0.2858,0.040499999999999994,0.2453,0.3263,0.3291,0.043300000000000005,0.2897,0.331,0.7116,0.43249922875353203,0.723,0.41767312406556223,0.2858,mobilenet,0.3263,0.3336,2.505848527462645,2.1756918604739686,0.33015666461803694,mobilenet,0.2453,0.2458,2.500582345168699,2.1706557309424337,0.3299266115592962,4500000.0,0.0,18000000.0,990000000.0,1980000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,55,0.1,1,14.3,0.3286,0.0058,0.3228,0.3344,0.3762,0.047599999999999976,0.32730000000000004,0.38,0.6444,0.45271314786881656,0.6496,0.4490703224138013,0.3286,mobilenet,0.3344,0.3282,2.5098383118483154,2.1817392493513497,0.32809906207363715,mobilenet,0.3228,0.3264,2.5027848045257004,2.1740805699744006,0.3287042324769903,4500000.0,0.0,18000000.0,1008000000.0,2016000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,56,0.1,1,14.06,0.31695,0.011749999999999983,0.3052,0.3287,0.3617,0.04475000000000001,0.3117,0.3508,0.6734,0.42880447625614265,0.6692,0.41921306205043307,0.31695,mobilenet,0.3052,0.3018,2.528102884577079,2.2007959188724104,0.3273069676308131,mobilenet,0.3287,0.3216,2.515667550096458,2.1879016372629185,0.32776591522534465,4500000.0,0.0,18000000.0,1026000000.0,2052000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,57,0.1,1,14.34,0.33885,0.005149999999999988,0.3337,0.344,0.3878,0.048949999999999994,0.3383,0.386,0.6708,0.4180844460445941,0.6698,0.414767979213133,0.33885,mobilenet,0.344,0.3432,2.5182365585457194,2.1923959983343426,0.325840560677038,mobilenet,0.3337,0.3334,2.5123853487047283,2.185773517767137,0.3266118313609199,4500000.0,0.0,18000000.0,1044000000.0,2088000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,58,0.1,1,14.13,0.3138,0.008599999999999997,0.3052,0.3224,0.3522,0.03839999999999999,0.30289999999999995,0.3506,0.636,0.43836655754738374,0.6195,0.45719792337760623,0.3138,mobilenet,0.3224,0.3112,2.5225454919378865,2.193514299832962,0.3290311969308691,mobilenet,0.3052,0.2946,2.513258908113295,2.1841095367615875,0.3291493709072132,4500000.0,0.0,18000000.0,1062000000.0,2124000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,59,0.1,1,14.23,0.3359,0.02059999999999998,0.3153,0.3565,0.3678,0.03190000000000004,0.3304,0.36,0.5698,0.5352783120366297,0.5652,0.5436923295829312,0.3359,mobilenet,0.3153,0.3152,2.513854967430234,2.1896776401183824,0.32417732386172493,mobilenet,0.3565,0.3456,2.506098098206249,2.1817186239429494,0.32437947087667207,4500000.0,0.0,18000000.0,1080000000.0,2160000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,60,0.010000000000000002,1,14.25,0.54775,0.00035000000000001696,0.5474,0.5481,0.5571,0.00935000000000008,0.5465,0.5546,0.248,0.7430212908076098,0.2542,0.7495163908877519,0.54775,mobilenet,0.5481,0.544,1.9255213036455892,1.753451219336553,0.17207008503927765,mobilenet,0.5474,0.549,1.916195340793241,1.744085893034935,0.17210944601207634,4500000.0,0.0,18000000.0,1098000000.0,2196000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,61,0.010000000000000002,1,14.15,0.5584,0.0006000000000000449,0.5578,0.559,0.5691,0.010700000000000043,0.5608,0.571,0.234,0.7580708537105537,0.2359,0.7692546955463446,0.5584,mobilenet,0.5578,0.5582,1.7550697794014758,1.603754625571045,0.1513151528356089,mobilenet,0.559,0.5634,1.7466583744707433,1.5949800976298072,0.15167827473487705,4500000.0,0.0,18000000.0,1116000000.0,2232000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,62,0.010000000000000002,1,14.25,0.5673,0.0018000000000000238,0.5655,0.5691,0.5755,0.008199999999999985,0.5590999999999999,0.5718,0.2268,0.7732848563238982,0.2336,0.769038936001052,0.5673,mobilenet,0.5655,0.5564,1.696071526204998,1.5449161793697963,0.15115534572396427,mobilenet,0.5691,0.5618,1.6910756108435718,1.5397076743908904,0.15136793718292293,4500000.0,0.0,18000000.0,1134000000.0,2268000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,63,0.010000000000000002,1,14.28,0.5655,0.0006000000000000449,0.5649,0.5661,0.5773,0.011800000000000033,0.5645,0.577,0.2456,0.7515630696344157,0.2458,0.7533701478446939,0.5655,mobilenet,0.5649,0.5608,1.6586145624857058,1.504319803281264,0.15429476033684544,mobilenet,0.5661,0.5682,1.6541549803858453,1.4994041113690897,0.1547508719588884,4500000.0,0.0,18000000.0,1152000000.0,2304000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,64,0.010000000000000002,1,14.33,0.5700000000000001,0.003300000000000025,0.5667,0.5733,0.5776,0.00759999999999994,0.5736,0.5836,0.2272,0.7729060531869908,0.2295,0.7662977097522404,0.5700000000000001,mobilenet,0.5667,0.568,1.6339740231633186,1.4763393678109755,0.15763465375427835,mobilenet,0.5733,0.5792,1.6258807663213124,1.4680906739085913,0.15779009471986105,4500000.0,0.0,18000000.0,1170000000.0,2340000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,65,0.010000000000000002,1,14.42,0.5749,0.0049000000000000155,0.57,0.5798,0.5859,0.01100000000000001,0.5734999999999999,0.585,0.2492,0.7453851653453061,0.251,0.7481189678665827,0.5749,mobilenet,0.57,0.57,1.6118245690383695,1.4499581586569548,0.16186641036024826,mobilenet,0.5798,0.577,1.6080361973832955,1.445651861669665,0.1623843330466612,4500000.0,0.0,18000000.0,1188000000.0,2376000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,66,0.010000000000000002,1,14.5,0.5781000000000001,0.004699999999999982,0.5734,0.5828,0.5938,0.015699999999999936,0.5716,0.5814,0.2408,0.7411648536629812,0.2464,0.7455493326767973,0.5781000000000001,mobilenet,0.5734,0.5684,1.6046617437492718,1.4375544859265739,0.16710725980175828,mobilenet,0.5828,0.5748,1.5947525770488111,1.4272670012644746,0.16748557777398013,4500000.0,0.0,18000000.0,1206000000.0,2412000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,67,0.010000000000000002,1,14.28,0.5773,0.0009000000000000119,0.5764,0.5782,0.5892,0.01189999999999991,0.5702,0.583,0.2436,0.7430162745672236,0.2507,0.74265491806224,0.5773,mobilenet,0.5782,0.5668,1.5974960145963863,1.4245653927156872,0.17293061990163883,mobilenet,0.5764,0.5736,1.5867946215651252,1.4135908464139157,0.17320377634711226,4500000.0,0.0,18000000.0,1224000000.0,2448000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,68,0.010000000000000002,1,14.24,0.5765,0.00539999999999996,0.5711,0.5819,0.5892,0.012699999999999934,0.5722,0.5822,0.2508,0.735594658915671,0.2548,0.734388711465455,0.5765,mobilenet,0.5711,0.5656,1.5916786700148473,1.4149220054122535,0.17675666472959248,mobilenet,0.5819,0.5788,1.5805386235429482,1.4033549787815323,0.17718364230611108,4500000.0,0.0,18000000.0,1242000000.0,2484000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,69,0.010000000000000002,1,14.17,0.5740000000000001,0.0022000000000000353,0.5718,0.5762,0.5876,0.013599999999999945,0.5718000000000001,0.5836,0.2634,0.7198250436291278,0.2585,0.7399379271803737,0.5740000000000001,mobilenet,0.5718,0.5724,1.582490156150677,1.4001063355668024,0.18238382042512635,mobilenet,0.5762,0.5712,1.5777165591716766,1.3949188964272088,0.18279766324187882,4500000.0,0.0,18000000.0,1260000000.0,2520000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,70,0.010000000000000002,1,14.25,0.5801000000000001,0.0005999999999999894,0.5795,0.5807,0.5975,0.01739999999999997,0.5777,0.5926,0.246,0.7406338498825155,0.2591,0.7245329406605043,0.5801000000000001,mobilenet,0.5795,0.574,1.582073637707667,1.3937402961098335,0.18833334189416331,mobilenet,0.5807,0.5814,1.5690468737686223,1.379846086048267,0.18920079112814908,4500000.0,0.0,18000000.0,1278000000.0,2556000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,71,0.010000000000000002,1,14.35,0.5784499999999999,0.0034500000000000086,0.575,0.5819,0.5971,0.018650000000000055,0.578,0.5944,0.2718,0.7056435036873436,0.291,0.6882064166886535,0.5784499999999999,mobilenet,0.575,0.577,1.5733381784097715,1.3819784676148132,0.19135971125003629,mobilenet,0.5819,0.579,1.5678685065358877,1.3763860456476158,0.19148245935370636,4500000.0,0.0,18000000.0,1296000000.0,2592000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,72,0.010000000000000002,1,14.31,0.5669500000000001,0.0032500000000000306,0.5637,0.5702,0.5825,0.015549999999999953,0.5694,0.5912,0.282,0.697369975381408,0.2817,0.706205676563273,0.5669500000000001,mobilenet,0.5637,0.5692,1.5799292288720608,1.3824498106471517,0.19747942017221992,mobilenet,0.5702,0.5696,1.574279250069098,1.3763197977095842,0.19795945271934298,4500000.0,0.0,18000000.0,1314000000.0,2628000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,73,0.010000000000000002,1,14.16,0.5706,0.0037000000000000366,0.5669,0.5743,0.5885,0.017900000000000027,0.5692999999999999,0.59,0.3026,0.6847473641539408,0.3,0.6997075727512069,0.5706,mobilenet,0.5669,0.57,1.572093726220456,1.3737075523557989,0.1983861746901477,mobilenet,0.5743,0.5686,1.565627116032622,1.3666647618467158,0.19896235400599174,4500000.0,0.0,18000000.0,1332000000.0,2664000000.0
mobilenetx2_cifar100_K2_dml_seed0005_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,74,0.010000000000000002,1,14.18,0.58145,0.00545000000000001,0.576,0.5869,0.5978,0.016349999999999976,0.5764,0.5898,0.2776,0.7053384374866782,0.2746,0.7094988441137416,0.58145,mobilenet,0.5869,0.582,1.57713365978138,1.3731050943447785,0.2040285651191053,mobilenet,0.576,0.5708,1.5674299577420407,1.3636398421261797,0.20379011476920408,4500000.0,0.0,18000000.0,1350000000.0,2700000000.0
